,UserID,cart,category,content,default,error,home,iroa,lorigreiner,mys,product,product-listing-category,product-listing-custom,product-listing-search,productNotFound,shoplive,signupcomplete,wishlist,conversion
1648,3.3949361453141514e+18,0,0,0,0,0,1,13,0,0,2,0,0,0,0,0,0,0,0
1649,4.4196633437083095e+18,0,0,6,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0
1650,8.154331004609461e+18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1651,4.3510388665327816e+18,0,0,0,0,0,1,4,0,0,4,0,0,0,0,0,0,0,0
1652,6.671910184069967e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1653,2.059755574678204e+18,0,0,1,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0
1654,1.9472858395948004e+18,0,0,5,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
1655,3.6957005148912077e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656,4.037652413439598e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1657,8.762293571665207e+18,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1658,2.0145472595193818e+18,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
1659,6.389770205804913e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1660,4.942091339846617e+18,2,0,4,0,0,3,0,0,0,3,0,0,1,0,0,0,0,1
1661,4.4639419260665446e+17,0,0,1,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0
1662,3.589631390332519e+17,2,0,3,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0
1663,1.7232158388365304e+18,10,0,4,3,0,1,0,0,0,9,45,0,9,0,0,0,0,1
1664,5.319989609161276e+18,0,0,2,0,0,4,8,0,0,6,0,0,9,0,0,0,0,0
1665,2.1322277070514886e+17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1666,6.71811211693155e+18,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
1667,4.527904055795958e+17,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
1668,9.057678184939647e+18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1669,8.045978411062233e+18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1670,8.242203239223157e+18,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
1671,1.425444610174816e+18,0,0,1,2,0,2,0,0,0,5,8,0,0,0,0,0,0,0
1672,1.9722619995576538e+18,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1673,7.450691388146174e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1674,1.8693645605242678e+18,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1675,8.79452464860561e+18,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0
1676,4.4398568546918405e+18,0,0,0,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0
1677,4.520226224990629e+18,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1678,2.048135331453802e+18,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1679,2.1792831653743314e+18,0,0,5,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0
1680,3.6167916456369377e+18,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0
1681,4.704150901458823e+18,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1682,8.734325769517305e+18,0,0,0,0,0,3,0,0,0,4,9,0,0,0,0,0,0,0
1683,2.2293745834614095e+18,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1684,7.313263205472404e+18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1685,2.477176686425226e+18,0,0,5,4,0,13,0,0,0,3,1,0,0,0,0,0,0,0
1686,7.132773375895538e+18,0,0,0,10,0,0,5,0,0,2,2,0,0,0,0,0,0,0
1687,5.869338249684867e+18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1688,2.4796609056526244e+18,27,0,7,5,0,9,2,0,0,40,62,0,0,0,0,0,0,0
1689,1.7376961971756908e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1690,5.946561135571321e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1691,9.164981124148389e+18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1692,4.511195519660465e+17,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1693,6.1878228909179e+18,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0
1694,7.9137380135319e+18,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0
1695,7.274413992106529e+17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1696,1.9049895622584159e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1697,6.510248597006925e+18,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0
1698,4.008926755459303e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1699,4.967343671302632e+17,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1700,2.9080423601359754e+18,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
1701,6.494243750499562e+18,6,0,0,4,0,0,5,0,0,2,0,0,0,0,0,0,0,0
1702,7.497303767121165e+17,0,0,0,2,0,2,0,0,0,14,4,0,1,0,0,0,0,0
1703,1.2391339157045074e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,2.1876941164424458e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,7.329217886698672e+18,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1706,9.019282578175909e+18,0,0,6,6,0,0,2,0,0,6,1,0,2,0,0,0,0,0
1707,1.9680138312175273e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1708,6.995004577242623e+18,0,0,0,0,0,6,0,0,0,8,1,0,1,0,0,0,0,0
1709,8.9880020562488e+18,1,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0,1
1710,1.561446670279628e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1711,3.4540854901257994e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1712,8.603760698001931e+18,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0
1713,5.994012916214409e+17,0,0,0,0,0,3,0,0,0,4,5,0,0,0,1,0,0,1
1714,3.141055198184399e+18,0,0,0,0,0,1,0,0,0,3,2,0,1,0,1,0,0,0
1715,7.029494931055841e+18,0,0,1,1,0,11,0,0,0,13,0,0,2,0,0,0,0,0
1716,3.394020044788859e+18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1717,8.799112211186656e+18,1,0,3,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0
1718,2.6907726111339863e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1719,7.6928689071893e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720,7.188454435850629e+18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1721,2.908896815753431e+18,0,0,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0
1722,1.0306108143776814e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1723,7.556872670580073e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1724,4.766760993397643e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1725,1.322936166123823e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,4.390971852017033e+17,0,0,1,4,0,2,0,0,0,9,10,0,0,0,0,0,0,0
1727,1.649055542976493e+18,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0
1728,6.161020341190697e+16,5,0,3,4,0,9,3,0,0,8,3,0,4,0,1,0,0,1
1729,2.1156004529602025e+18,0,0,6,54,0,4,0,0,0,7,0,0,11,0,0,0,0,0
1730,3.075313481203384e+17,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
1731,5.548352891390686e+18,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0
1732,3.0908156026948285e+18,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0
1733,5.806553350374979e+18,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1734,2.442903436538249e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1735,2.845378542065729e+18,7,0,0,1,0,5,0,0,0,5,0,0,1,0,0,0,0,1
1736,1.0973534148294017e+18,4,0,1,0,0,4,9,0,0,15,0,0,0,0,0,0,0,0
1737,3.5871374403132636e+18,0,0,1,4,0,2,0,0,0,5,4,0,1,0,0,0,0,0
1738,5.053345531834705e+18,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1739,6.693162282045761e+18,0,0,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0
1740,5.443176015529892e+18,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0
1741,6.118478162628229e+17,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1742,5.337012402485058e+18,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0
1743,4.0265574532048794e+18,0,0,4,2,0,0,0,0,0,7,4,0,1,0,0,0,0,0
1744,2.68666613311098e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1745,5.283879579453679e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1746,7.396571471714832e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1747,8.427313345606017e+18,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
1748,8.278904665562965e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,7.930251638673315e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1750,1.652490723855764e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1751,2.390646952560707e+18,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1752,8.82825606864859e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753,6.892293615745078e+17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1754,8.081187476244494e+18,0,0,4,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0
1755,2.9487538653759366e+17,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1756,4.225601915342392e+18,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,7.062942977008083e+17,0,0,0,6,0,1,0,0,0,5,0,0,0,0,0,0,0,0
1758,6.163473006300157e+18,12,0,12,6,0,3,0,0,0,36,1,0,0,0,0,0,0,1
1759,7.41662450484896e+18,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
1760,8.966780104560397e+18,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1761,3.8856348876788787e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1762,8.061139745830067e+17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1763,4.740946433400443e+18,0,0,1,0,0,1,0,0,0,4,0,0,36,0,0,0,0,0
1764,5.518286974483014e+18,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1765,8.226068816594736e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1766,2.7744050605568056e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1767,8.219835606424722e+18,1,0,17,0,0,5,0,0,0,7,3,0,0,0,0,0,0,0
1768,3.9468484304042835e+17,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0
1769,6.332687847064952e+18,1,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1770,1.6413455930086746e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1771,4.846836935041184e+18,3,0,1,1,0,1,0,0,0,3,7,0,1,0,0,0,0,0
1772,2.0405987393873062e+18,0,0,26,1,0,25,0,0,0,9,46,0,2,3,3,0,0,0
1773,8.773751165798013e+18,0,0,2,0,0,1,7,0,0,1,12,0,0,0,0,0,0,0
1774,4.251792268374119e+18,0,0,2,0,0,1,0,0,0,3,14,0,0,0,0,0,0,0
1775,7.779996918927154e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1776,7.162753850723497e+17,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0
1777,6.20548415422257e+18,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1778,3.951544919382689e+18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1779,7.424465959883544e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1780,5.455285855353824e+18,5,0,0,0,0,1,0,0,0,8,0,0,2,0,0,0,0,1
1781,5.4763328505567014e+17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1782,2.829784361646618e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1783,9.030336715094916e+18,0,0,1,0,0,3,3,0,0,7,3,0,0,0,0,0,0,1
1784,2.1094972915196342e+18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1785,4.1803191584173527e+18,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1786,1.0624421438590453e+17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1787,2.3040383645895465e+18,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1788,3.174457023038143e+18,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
1789,9.127119028035803e+18,0,0,5,0,0,1,3,0,0,5,1,0,0,0,0,0,0,0
1790,4.637684441605827e+18,0,0,0,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0
1791,9.558890094698417e+17,0,0,0,1,0,2,0,0,0,3,2,0,0,0,0,0,0,0
1792,8.407442254227607e+18,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0
1793,7.31712771211047e+18,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
1794,5.531979009867916e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1795,1.7878337669933462e+17,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1
1796,2.0274001706561897e+18,0,0,1,0,0,3,0,0,0,4,1,0,0,0,0,0,0,0
1797,6.324764785094061e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1798,4.097063971905112e+17,0,0,2,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0
1799,6.598608508845078e+18,1,0,0,2,0,4,0,0,0,3,0,0,0,0,0,0,0,0
1800,2.574168761636622e+18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1801,5.993002300955977e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1802,6.601288216206432e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1803,7.806532258524849e+18,4,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1
1804,8.857657189122851e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1805,3.809162987395001e+18,0,0,0,0,0,2,6,0,0,8,0,0,6,0,0,0,0,0
1806,1.7423554104534395e+18,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0
1807,1.621232354887119e+18,0,0,2,6,0,0,0,0,0,8,5,0,1,0,0,0,0,0
1808,2.9357985551082445e+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,5.03110012248081e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1810,9.190122954275304e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1811,1.543531756288607e+18,0,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0
1812,6.143734607185587e+17,1,0,0,0,0,5,2,0,0,3,0,0,0,0,0,0,0,1
1813,6.256925734834273e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1814,4.6045385273807565e+18,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1815,2.5687920151440752e+17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1816,3.3335958550145444e+18,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1817,8.501868785652994e+18,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1818,2.4310497214499564e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1819,8.341828568102045e+18,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0
1820,3.62620058355483e+18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1821,2.7844763944660777e+18,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1822,7.286280879489556e+18,3,0,1,0,0,2,0,0,0,8,6,0,5,0,0,0,0,1
1823,1.151851094110574e+18,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0
1824,5.99028928314086e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1825,3.0315663466595205e+18,0,0,4,0,0,2,0,0,0,5,9,0,1,0,0,0,0,0
1826,1.363029282761593e+18,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1827,5.39927113024741e+18,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
1828,4.963181401025136e+18,0,0,2,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0
1829,4.689294195313969e+18,0,0,0,0,0,2,0,0,0,10,4,0,9,0,3,0,0,0
1830,5.328730575175251e+18,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0
1831,6.538133734602464e+18,0,0,0,0,0,1,0,0,0,11,2,0,6,0,0,0,0,0
1832,6.360376779489888e+18,2,0,0,2,0,1,0,0,0,15,1,0,0,0,0,0,0,1
1833,3.355956104235755e+18,4,0,14,0,0,3,0,0,0,14,0,0,7,0,0,0,0,0
1834,3.7518564489949967e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1835,5.088206019838652e+18,0,0,0,0,0,3,0,0,0,4,0,0,5,0,0,0,0,0
1836,8.59099181072474e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1837,7.411113227023451e+18,0,0,3,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0
1838,1.46931759432405e+18,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1839,7.50830203889687e+18,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
1840,6.161103927876093e+18,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0
1841,6.478672694387529e+18,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1842,3.0559227473886126e+18,0,0,1,0,0,2,0,0,0,3,0,0,2,0,0,0,0,0
1843,6.294576150160348e+17,0,0,0,0,0,1,9,0,0,0,1,0,0,0,0,0,0,0
1844,8.28370162966147e+18,0,0,0,0,0,3,1,0,0,4,5,0,0,1,0,0,0,0
1845,6.674444681258587e+18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846,3.8721391759922473e+18,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1847,9.126256867156514e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1848,2.4847863701633823e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1849,8.500891424348953e+18,13,0,0,2,0,4,1,0,0,12,0,0,2,0,0,0,0,0
1850,8.412759112658961e+18,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0
1851,6.130936280089025e+18,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0
1852,8.857754252798134e+18,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1853,2.1508872974491855e+18,1,0,0,2,0,1,9,0,0,5,0,0,0,0,1,0,0,0
1854,6.846292072714599e+18,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1855,3.145478791100219e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1856,3.4253681606969416e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1857,1.921378442797353e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1858,4.290082003611844e+18,0,0,0,0,0,3,2,0,0,3,0,0,0,0,0,0,0,1
1859,9.863399257457229e+17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1860,5.735059508966021e+17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1861,8.095942948177576e+18,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
1862,3.98618526128987e+18,4,0,0,0,0,0,0,0,0,3,6,0,3,0,0,0,0,0
1863,5.78843579992364e+18,4,0,1,0,0,12,6,0,0,23,0,0,1,0,0,0,0,1
1864,3.8434644117913375e+18,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1865,4.3881421961728947e+18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1866,1.799721889144444e+18,2,0,2,2,0,2,0,0,0,5,2,0,0,0,0,0,0,1
1867,7.492302830129411e+18,0,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1868,8.239038013014404e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1869,2.3407465768214646e+18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870,8.634663382460798e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1871,3.937219548460078e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1872,2.244773856926355e+18,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1873,5.209264589889125e+18,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1874,6.706464907171472e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1875,5.364119460233387e+18,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1876,8.438865559420039e+18,0,0,1,0,0,2,4,0,0,3,0,0,0,1,0,0,0,0
1877,3.030870507638258e+18,0,0,0,3,0,0,0,0,0,1,5,0,0,0,0,0,0,0
1878,1.0602137133728576e+18,11,0,0,4,0,2,0,0,0,10,0,0,5,0,0,0,0,1
1879,7.097078063122919e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1880,3.4771312328032696e+18,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0
1881,4.070970068147215e+18,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
1882,8.932379224624546e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1883,1.754796327848488e+18,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
1884,7.255689176122117e+18,0,0,4,0,0,6,4,0,0,4,0,0,1,0,0,0,0,0
1885,5.882544876360383e+18,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
1886,6.227067377396348e+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,7.540284798400741e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1888,8.921787870305701e+17,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
1889,7.936628803879913e+18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,4.5466481914568376e+18,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
1891,7.408299312635807e+18,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1892,3.653300829304039e+18,0,0,0,0,0,3,0,0,0,0,3,0,1,0,0,0,0,0
1893,1.4852918130532544e+18,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0
1894,5.368937406055677e+18,0,0,1,0,0,3,0,0,0,6,7,0,0,0,0,0,0,0
1895,1.414871911829648e+18,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1896,6.055638033517108e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1897,8.500395412758844e+18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1898,2.9477647150499574e+18,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1899,2.9509845764066616e+18,0,0,0,0,0,1,0,0,0,4,0,0,3,0,1,0,0,0
1900,9.556444775489175e+17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1901,5.537939589268531e+18,0,0,3,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0
1902,5.755848631152206e+18,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
1903,8.890365875866684e+18,0,0,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1904,6.360382262983544e+18,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0
1905,1.3161036889806005e+17,0,0,1,7,0,1,7,0,0,1,0,0,0,0,0,0,0,0
1906,6.133932586877581e+18,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0
1907,3.228399571127868e+18,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0
1908,4.781421441524881e+18,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1909,7.046134410784033e+18,6,0,6,1,0,1,0,0,0,6,6,0,4,0,0,0,0,1
1910,1.2905498913854586e+17,1,0,5,3,0,13,3,0,0,59,16,1,8,0,0,0,0,0
1911,3.8530189582978514e+18,0,0,1,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0
1912,8.828580172578814e+18,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0
1913,8.947280333841318e+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1914,2.5444690697258747e+18,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0
1915,8.451269436367675e+18,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1916,7.369291991114578e+18,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0
1917,2.170429001718763e+18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1918,6.975476696196222e+18,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0
1919,6.869165139392729e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1920,6.373025571178068e+18,0,0,9,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0
1921,5.339814971752321e+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1922,9.023166521289113e+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1923,7.108489809905178e+18,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0
